model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,original_psnr
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1559.4265434132362,11.40441012031667,0.0256308745592832,1.4717648029327393,0.0001,256,2,100,False,28.26786626577835
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1818.7606598268076,11.40441012031667,0.0278725270181894,1.4722864627838137,0.0001,256,2,100,False,27.59975997012836
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1491.04625271921,11.40441012031667,0.025241857394576,1.478095293045044,0.0001,256,2,100,False,28.462604331550306
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8418.246057145248,11.40441012031667,0.0900528356432914,1.4808213710784912,0.0001,256,2,100,False,20.945299331642246
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2809.692721406459,11.40441012031667,0.0397890582680702,1.4709396362304688,0.0001,256,2,100,False,25.71092722347626
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,988.6475158446284,11.40441012031667,0.0148742934688925,7.333648920059204,0.0001,256,2,500,True,30.24710069313157
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1203.4611009140729,11.40441012031667,0.0173605494201183,7.334393501281738,0.0001,256,2,500,True,29.393194914899755
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,854.21359395917,11.40441012031667,0.0136045301333069,7.334756851196289,0.0001,256,2,500,True,30.881850702568535
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,828.2372184048695,11.40441012031667,0.0143958907574415,7.334455251693726,0.0001,256,2,500,True,31.015968063188176
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,841.1052295117972,11.40441012031667,0.0154652167111635,7.358695030212402,0.0001,256,2,500,True,30.949012155881807
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1488.417677219294,11.40441012031667,0.0240281801670789,7.42026424407959,0.0001,256,2,500,False,28.470267294807442
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1719.771302658551,11.40441012031667,0.0262041389942169,7.345752000808716,0.0001,256,2,500,False,27.84280851043905
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1436.1530797669843,11.40441012031667,0.0237659625709056,7.522465229034424,0.0001,256,2,500,False,28.62550814881129
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1311.608382749749,11.40441012031667,0.0235362946987152,7.358588695526123,0.0001,256,2,500,False,29.01947365098578
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1278.7567156647424,11.40441012031667,0.0238518472760915,7.348333120346069,0.0001,256,2,500,False,29.129636212504067
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,810.7511595862617,11.40441012031667,0.0122420014813542,14.66475534439087,0.0001,256,2,1000,True,31.108639702669088
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,833.8323646147088,11.40441012031667,0.0123853124678134,14.666913509368896,0.0001,256,2,1000,True,30.986728008158725
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,722.8237742637216,11.40441012031667,0.0112933423370122,14.667441129684448,0.0001,256,2,1000,True,31.60719120343408
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,608.3866507697456,11.40441012031667,0.0108423670753836,14.664613246917725,0.0001,256,2,1000,True,32.35571872578504
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,605.9877361006526,11.40441012031667,0.0114734657108783,14.669759511947632,0.0001,256,2,1000,True,32.37287713705932
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2902.3921846239123,11.40441012031667,0.0365945994853973,14.736509561538696,0.0001,256,2,1000,False,25.569954528259245
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1677.0063417733434,11.40441012031667,0.0250618401914834,14.70241665840149,0.0001,256,2,1000,False,27.952168438282904
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1368.41441678171,11.40441012031667,0.022657373920083,14.69449496269226,0.0001,256,2,1000,False,28.835339077675393
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3738.4220920138887,11.40441012031667,0.0444881729781627,14.69031310081482,0.0001,256,2,1000,False,24.470632143022513
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1236.8792173903948,11.40441012031667,0.0229740608483552,14.695024490356444,0.0001,256,2,1000,False,29.274242563990306
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,667.8764105902778,11.40441012031667,0.010182125493884,29.36194467544556,0.0001,256,2,2000,True,31.9505544432226
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,645.3633936788822,11.40441012031667,0.009880936704576,29.36938500404358,0.0001,256,2,2000,True,32.099472210647704
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,626.766274734354,11.40441012031667,0.0096975192427635,29.34869170188904,0.0001,256,2,2000,True,32.2264592901588
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,501.00415202476574,11.40441012031667,0.0089306663721799,29.36740565299988,0.0001,256,2,2000,True,33.19910223710278
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,487.5606749916332,11.40441012031667,0.0089004365727305,29.350194931030277,0.0001,256,2,2000,True,33.317228791441025
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2043.741493317018,11.40441012031667,0.0437123104929924,29.40153193473816,0.0001,256,2,2000,False,27.093255864266638
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1564.1046216114455,11.40441012031667,0.022947259247303,29.392720222473145,0.0001,256,2,2000,False,28.254857494876994
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1762.4248216825636,11.40441012031667,0.0455459393560886,29.383743047714237,0.0001,256,2,2000,False,27.73640948053874
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1146.6035169323127,11.40441012031667,0.0202881805598735,29.385620594024655,0.0001,256,2,2000,False,29.603382792318396
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1230.7696763616968,11.40441012031667,0.0217693205922842,29.448981523513797,0.0001,256,2,2000,False,29.295747611843716
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1369.4021973309907,5.757182102133744,0.0215380098670721,2.4881591796875,0.0001,256,3,100,True,28.832205283700393
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1661.468615346804,5.757182102133744,0.0245119184255599,2.4787659645080566,0.0001,256,3,100,True,27.99259406769834
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1401.2732544762382,5.757182102133744,0.0227189417928457,2.449685573577881,0.0001,256,3,100,True,28.732287158799146
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1255.2081359291333,5.757182102133744,0.0220659058541059,2.4328320026397705,0.0001,256,3,100,True,29.21035803196434
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1227.0406365043507,5.757182102133744,0.0222545731812715,2.4371824264526367,0.0001,256,3,100,True,29.308926030593454
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7689.303261221971,5.757182102133744,0.0830684453248977,2.4404799938201904,0.0001,256,3,100,False,21.33864559227721
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3147.0216124916333,5.757182102133744,0.0455346070230007,2.44657301902771,0.0001,256,3,100,False,25.218518232820145
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4520.693716271336,5.757182102133744,0.0516277253627777,2.436347007751465,0.0001,256,3,100,False,23.645464648337054
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5183.76323131066,5.757182102133744,0.0590995363891124,2.464320421218872,0.0001,256,3,100,False,23.051063918774602
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4331.073188587684,5.757182102133744,0.0561901330947876,2.4330570697784424,0.0001,256,3,100,False,23.831560260552095
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,375.7484952832162,5.757182102133744,0.0057233092375099,12.263112306594849,0.0001,256,3,500,True,34.448542986738246
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,527.6086285245148,5.757182102133744,0.0079145468771457,12.158818244934082,0.0001,256,3,500,True,32.974396593720236
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,532.4107955258534,5.757182102133744,0.0081145698204636,12.177246809005736,0.0001,256,3,500,True,32.93504695822878
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,342.93743986362114,5.757182102133744,0.0062007647939026,12.216694355010986,0.0001,256,3,500,True,34.84536647383378
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,340.4914174928882,5.757182102133744,0.0061855185776948,12.166951179504396,0.0001,256,3,500,True,34.876453793096374
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1372.9840939277944,5.757182102133744,0.0218214523047208,12.200904607772827,0.0001,256,3,500,False,28.820860428190468
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.5153060157295,5.757182102133744,0.0239477399736642,12.24827766418457,0.0001,256,3,500,False,28.09295161387554
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1873.6452332768572,5.757182102133744,0.0334865041077137,12.165563344955444,0.0001,256,3,500,False,27.470641862365987
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3510.7453328940765,5.757182102133744,0.0474332123994827,12.194368600845335,0.0001,256,3,500,False,24.743522215888852
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1252.0910883115796,5.757182102133744,0.022261781617999,12.173576831817629,0.0001,256,3,500,False,29.221156242759804
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,291.82646994226906,5.757182102133744,0.0044480832293629,24.35175919532776,0.0001,256,3,1000,True,35.546268670064684
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,315.2461172816265,5.757182102133744,0.004959883634001,24.34638619422913,0.0001,256,3,1000,True,35.21101802462648
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,270.6095083458835,5.757182102133744,0.0045937169343233,24.34021258354187,0.0001,256,3,1000,True,35.87408496529133
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,239.3051882007196,5.757182102133744,0.0044201221317052,24.3235981464386,0.0001,256,3,1000,True,36.40799434430634
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.54783848937416,5.757182102133744,0.0050052325241267,24.32893967628479,0.0001,256,3,1000,True,36.055341323352934
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1286.4406885353917,5.757182102133744,0.020227937027812,24.3366756439209,0.0001,256,3,1000,False,29.103617809456264
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2708.8067687416333,5.757182102133744,0.031867116689682,24.307902097702023,0.0001,256,3,1000,False,25.869735227897863
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1218.1558499623493,5.757182102133744,0.0198561158031225,24.3091459274292,0.0001,256,3,1000,False,29.34048693599381
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2315.5737768783465,5.757182102133744,0.0288444627076387,24.31805443763733,0.0001,256,3,1000,False,26.55092926088561
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1252.0189560324632,5.757182102133744,0.0251486040651798,24.30636501312256,0.0001,256,3,1000,False,29.221406444629856
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,213.2406893197791,5.757182102133744,0.0035498451907187,48.67838406562805,0.0001,256,3,2000,True,36.90881471015774
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.88538659847725,5.757182102133744,0.0039342176169157,48.66839480400085,0.0001,256,3,2000,True,36.639450243410536
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,196.48857931726909,5.757182102133744,0.0035691054072231,48.67977428436279,0.0001,256,3,2000,True,37.26414236211534
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,180.97197644745648,5.757182102133744,0.0036081681028008,48.66852021217346,0.0001,256,3,2000,True,37.621402192928485
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,188.02181773970884,5.757182102133744,0.0038984839338809,48.65741848945618,0.0001,256,3,2000,True,37.45543301768349
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1099.0326998096552,5.757182102133744,0.0170098263770341,48.64771318435669,0.0001,256,3,2000,False,29.787409344731515
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1276.819549029451,5.757182102133744,0.0216626040637493,48.635817527771,0.0001,256,3,2000,False,29.136220253473542
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1138.765662912065,5.757182102133744,0.0185776986181736,48.6453161239624,0.0001,256,3,2000,False,29.633171853331266
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,956.9931627551874,5.757182102133744,0.0165431052446365,48.6968879699707,0.0001,256,3,2000,False,30.388427137993382
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1691.7298987617137,5.757182102133744,0.0276822764426469,48.656516313552856,0.0001,256,3,2000,False,27.914205238945634
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1308.6064400832497,3.8504960811851583,0.0205229595303535,3.398991584777832,0.0001,256,4,100,True,29.02942495493317
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1575.2742846385545,3.8504960811851583,0.0228162407875061,3.3995463848114014,0.0001,256,4,100,True,28.22395365286639
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1320.7885500334671,3.8504960811851583,0.0213483944535255,3.402512788772583,0.0001,256,4,100,True,28.98918253411533
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1157.151671791332,3.8504960811851583,0.0200415086001157,3.409167528152466,0.0001,256,4,100,True,29.56361261634761
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1168.7349096908467,3.8504960811851583,0.021098256111145,3.39884614944458,0.0001,256,4,100,True,29.520355323135142
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1850.4967722452309,3.8504960811851583,0.0584682263433933,3.397908926010132,0.0001,256,4,100,False,27.524632168594977
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3171.366176947373,3.8504960811851583,0.0485086999833583,3.5538971424102783,0.0001,256,4,100,False,25.185051586963894
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8378.36280538822,3.8504960811851583,0.1117770001292228,3.399890899658203,0.0001,256,4,100,False,20.965923862288093
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2837.799276533216,3.8504960811851583,0.0367367975413799,3.3993544578552246,0.0001,256,4,100,False,25.66769875114594
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1210.5342293653782,3.8504960811851583,0.0228029824793338,3.397905111312866,0.0001,256,4,100,False,29.367744745974925
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,211.76100234270416,3.8504960811851583,0.0037275087088346,17.004133462905884,0.0001,256,4,500,True,36.93905564793428
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,215.51946980630856,3.8504960811851583,0.0040368996560573,17.010454416275024,0.0001,256,4,500,True,36.86265038783121
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,190.05838719461175,3.8504960811851583,0.0037308384198695,17.007155895233154,0.0001,256,4,500,True,37.40864509177001
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.16494885793173,3.8504960811851583,0.0037861801683902,17.00645875930786,0.0001,256,4,500,True,37.56909179730079
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,251.23683666959505,3.8504960811851583,0.003630784805864,17.02626919746399,0.0001,256,4,500,True,36.19668232215233
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1244.7256447665663,3.8504960811851583,0.0195864792913198,17.013059377670288,0.0001,256,4,500,False,29.246779114672865
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1463.0708668005354,3.8504960811851583,0.021013444289565,17.005419731140137,0.0001,256,4,500,False,28.544861861995123
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,3801.2274462433065,3.8504960811851583,0.0449846573173999,16.995798349380493,0.0001,256,4,500,False,24.39827692399153
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1145.7413220590695,3.8504960811851583,0.02588677033782,17.001827239990234,0.0001,256,4,500,False,29.60664972220663
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1100.345486111111,3.8504960811851583,0.0302106104791164,17.00444769859314,0.0001,256,4,500,False,29.782224825597886
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,112.49313007237282,3.8504960811851583,0.0025758389383554,34.022361755371094,0.0001,256,4,1000,True,39.6862554776647
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,134.10801800953814,3.8504960811851583,0.0028942073695361,34.02619814872742,0.0001,256,4,1000,True,38.92296804672385
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,115.43485138470548,3.8504960811851583,0.0026044331025332,34.068140268325806,0.0001,256,4,1000,True,39.574146006147465
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,108.19858862533466,3.8504960811851583,0.0023970203474164,34.10790967941284,0.0001,256,4,1000,True,39.85529953026362
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,102.65121161730256,3.8504960811851583,0.0026181295979768,34.1353964805603,0.0001,256,4,1000,True,40.08387468946468
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1675.7300216490964,3.8504960811851583,0.0223185159265995,34.00082874298096,0.0001,256,4,1000,False,27.95547498406399
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1330.4070683776774,3.8504960811851583,0.0194298420101404,34.00080943107605,0.0001,256,4,1000,False,28.95767005167423
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1084.4156312751004,3.8504960811851583,0.0175842735916376,33.98919367790222,0.0001,256,4,1000,False,29.84555779689337
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1126.3670358517402,3.8504960811851583,0.0178215093910694,34.02216458320618,0.0001,256,4,1000,False,29.68071616803193
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,952.1128785977244,3.8504960811851583,0.0173571202903985,33.98864960670471,0.0001,256,4,1000,False,30.410631091577777
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,70.82392983391901,3.8504960811851583,0.001711071236059,68.08870553970337,0.0001,256,4,2000,True,41.695715278158445
